,ghostNote,hammer,palmMute,slides,duration,root_note,root_freq
2578,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2579,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2580,0.0,0.0,0.0,0.0,0.5,C6,1046.5022612023954
2581,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2582,0.0,0.0,0.0,0.0,0.5,A4,440.0
2583,0.0,0.0,0.0,0.0,1.5,B4,493.8833012561241
2584,0.0,0.0,0.0,0.0,0.5,A5,880.0000000000003
2585,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2586,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2587,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2588,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2589,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2590,0.0,0.0,0.0,0.0,0.5,C6,1046.5022612023954
2591,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2592,0.0,0.0,0.0,0.0,0.5,A4,440.0
2593,0.0,0.0,0.0,0.0,1.5,B4,493.8833012561241
2594,0.0,0.0,0.0,0.0,0.5,A5,880.0000000000003
2595,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2596,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2597,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2598,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2599,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2600,0.0,0.0,0.0,0.0,0.5,G5,783.990871963499
2601,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2602,0.0,0.0,0.0,0.0,0.5,D4,293.66476791740746
2603,0.0,0.0,0.0,0.0,1.5,E4,329.6275569128698
2604,0.0,0.0,0.0,0.0,0.5,E5,659.2551138257402
2605,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2606,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2607,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2608,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2609,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2610,0.0,0.0,0.0,0.0,0.5,G5,783.990871963499
2611,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2612,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2613,0.0,0.0,0.0,0.0,2.0,A4,440.0
2614,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2615,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2616,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2617,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2618,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2619,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2620,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2621,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2622,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2623,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2624,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2625,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2626,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2627,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2628,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2629,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2630,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2631,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2632,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2633,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2634,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2635,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2636,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2637,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2638,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2639,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2640,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2641,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2642,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2643,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2644,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2645,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2646,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2647,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2648,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2649,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2650,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2651,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2652,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2653,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2654,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2655,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2656,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2657,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2658,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2659,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2660,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2661,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2662,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2663,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2664,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2665,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2666,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2667,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2668,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2669,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2670,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2671,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2672,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2673,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2674,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2675,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2676,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2677,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2678,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2679,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2680,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2681,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2682,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2683,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2684,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2685,0.0,0.0,0.0,0.0,0.16666666666666666,G#5,830.6093951598907
2686,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2687,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2688,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2689,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2690,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2691,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2692,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2693,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2694,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2695,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2696,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2697,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2698,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2699,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2700,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2701,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2702,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2703,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2704,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2705,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2706,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
2707,0.0,0.0,0.0,0.0,0.16666666666666666,D4,293.66476791740746
2708,0.0,0.0,0.0,0.0,0.16666666666666666,D4,293.66476791740746
2709,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
2710,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
2711,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
2712,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
2713,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
2714,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
2715,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
2716,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
2717,0.0,0.0,0.0,0.0,0.16666666666666666,E4,329.6275569128698
2718,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
2719,0.0,0.0,0.0,0.0,0.16666666666666666,D4,293.66476791740746
2720,0.0,0.0,0.0,0.0,0.16666666666666666,D4,293.66476791740746
2721,0.0,0.0,0.0,0.0,0.16666666666666666,C#5,554.3652619537443
2722,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2723,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2724,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2725,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2726,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2727,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2728,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2729,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2730,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2731,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2732,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2733,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2734,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2735,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2736,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2737,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2738,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2739,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2740,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2741,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2742,0.0,0.0,0.0,0.0,0.16666666666666666,F#5,739.988845423269
2743,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2744,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2745,0.0,0.0,0.0,0.0,0.16666666666666666,F#5,739.988845423269
2746,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2747,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2748,0.0,0.0,0.0,0.0,0.16666666666666666,F#5,739.988845423269
2749,0.0,0.0,0.0,0.0,0.16666666666666666,F#5,739.988845423269
2750,0.0,0.0,0.0,0.0,0.16666666666666666,F#5,739.988845423269
2751,0.0,0.0,0.0,0.0,0.16666666666666666,F#5,739.988845423269
2752,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2753,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2754,0.0,0.0,0.0,0.0,0.16666666666666666,F#5,739.988845423269
2755,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2756,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2757,0.0,0.0,0.0,0.0,0.16666666666666666,F#5,739.988845423269
2758,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2759,0.0,0.0,0.0,0.0,0.16666666666666666,A2,109.99999999999987
2760,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2761,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2762,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2763,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2764,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2765,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2766,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2767,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2768,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2769,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2770,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2771,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2772,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2773,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2774,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2775,0.0,0.0,0.0,0.0,0.16666666666666666,B5,987.7666025122487
2776,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2777,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2778,0.0,0.0,0.0,0.0,0.16666666666666666,A5,880.0000000000003
2779,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2780,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2781,0.0,0.0,0.0,0.0,0.16666666666666666,A5,880.0000000000003
2782,0.0,0.0,0.0,0.0,0.16666666666666666,A5,880.0000000000003
2783,0.0,0.0,0.0,0.0,0.16666666666666666,A5,880.0000000000003
2784,0.0,0.0,0.0,0.0,0.16666666666666666,A5,880.0000000000003
2785,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2786,0.0,0.0,0.0,0.0,0.16666666666666666,C5,523.2511306011974
2787,0.0,0.0,0.0,0.0,0.16666666666666666,A5,880.0000000000003
2788,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2789,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2790,0.0,0.0,0.0,0.0,0.16666666666666666,G5,783.990871963499
2791,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2792,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2793,0.0,0.0,0.0,0.0,0.16666666666666666,G5,783.990871963499
2794,0.0,0.0,0.0,0.0,0.16666666666666666,G5,783.990871963499
2795,0.0,0.0,0.0,0.0,0.16666666666666666,G5,783.990871963499
2796,0.0,0.0,0.0,0.0,0.16666666666666666,G5,783.990871963499
2797,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2798,0.0,0.0,0.0,0.0,0.16666666666666666,B4,493.8833012561241
2799,0.0,0.0,0.0,0.0,0.16666666666666666,G5,783.990871963499
2800,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2801,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2802,0.0,0.0,0.0,0.0,0.16666666666666666,F5,698.456462866008
2803,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2804,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2805,0.0,0.0,0.0,0.0,0.16666666666666666,F5,698.456462866008
2806,0.0,0.0,0.0,0.0,0.16666666666666666,F5,698.456462866008
2807,0.0,0.0,0.0,0.0,0.16666666666666666,F5,698.456462866008
2808,0.0,0.0,0.0,0.0,0.16666666666666666,F5,698.456462866008
2809,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2810,0.0,0.0,0.0,0.0,0.16666666666666666,A4,440.0
2811,0.0,0.0,0.0,0.0,0.16666666666666666,F5,698.456462866008
2812,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2813,0.0,0.0,0.0,0.0,0.16666666666666666,F4,349.2282314330038
2814,0.0,0.0,0.0,0.0,0.16666666666666666,E5,622.253967444162
2815,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2816,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2817,0.0,0.0,0.0,0.0,0.16666666666666666,E5,622.253967444162
2818,0.0,0.0,0.0,0.0,0.16666666666666666,E5,622.253967444162
2819,0.0,0.0,0.0,0.0,0.16666666666666666,E5,622.253967444162
2820,0.0,0.0,0.0,0.0,0.16666666666666666,E5,622.253967444162
2821,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2822,0.0,0.0,0.0,0.0,0.16666666666666666,G4,391.99543598174927
2823,0.0,0.0,0.0,0.0,0.16666666666666666,E5,622.253967444162
2824,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2825,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2826,0.0,0.0,0.0,0.0,1.0,E5,659.2551138257402
2827,0.0,0.0,0.0,0.0,2.0,F3,174.61411571650186
2828,0.0,0.0,0.0,0.0,2.0,G4,391.99543598174927
2829,0.0,0.0,0.0,0.0,2.0,G3,195.9977179908745
2830,0.0,0.0,0.0,0.0,6.0,C3,130.8127826502992
2834,0.0,0.0,0.0,0.0,0.25,C3,130.8127826502992
2835,0.0,0.0,0.0,0.0,0.5,C3,130.8127826502992
2836,0.0,0.0,0.0,0.0,6.25,C3,130.8127826502992
2841,0.0,0.0,0.0,0.0,0.25,C3,130.8127826502992
2842,0.0,0.0,0.0,0.0,0.5,C3,130.8127826502992
2843,0.0,0.0,0.0,0.0,24.25,C3,130.8127826502992
2851,0.0,0.0,0.0,0.0,0.75,A2,109.99999999999987
2852,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2853,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
2854,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2855,0.0,0.0,0.0,0.0,0.5,A4,440.0
2856,0.0,0.0,0.0,0.0,0.5,A4,440.0
2857,0.0,0.0,0.0,0.0,0.75,C3,130.8127826502992
2858,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
2859,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2860,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2861,0.0,0.0,0.0,0.0,0.5,A4,440.0
2862,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2863,0.0,0.0,0.0,0.0,0.75,B2,123.47082531403092
2864,0.0,0.0,0.0,0.0,1.75,B2,123.47082531403092
2866,0.0,0.0,0.0,0.0,0.25,F#3,184.99721135581711
2867,0.0,0.0,0.0,0.0,0.25,A4,440.0
2868,0.0,0.0,0.0,0.0,0.25,B3,246.94165062806198
2869,0.0,0.0,0.0,0.0,0.25,A4,440.0
2870,0.0,0.0,0.0,0.0,0.25,F#3,184.99721135581711
2871,0.0,0.0,0.0,0.0,0.25,F3,174.61411571650186
2872,0.0,0.0,0.0,0.0,0.25,E3,164.81377845643485
2873,0.0,0.0,0.0,0.0,0.5,G#4,415.3046975799451
2874,0.0,0.0,0.0,0.0,0.5,E3,164.81377845643485
2875,0.0,0.0,0.0,0.0,0.25,E3,164.81377845643485
2876,0.0,0.0,0.0,0.0,0.25,G#4,415.3046975799451
2877,0.0,0.0,0.0,0.0,0.5,E4,329.6275569128698
2878,0.0,0.0,0.0,0.0,0.5,E3,164.81377845643485
2879,0.0,0.0,0.0,0.0,0.25,B2,123.47082531403092
2880,0.0,0.0,0.0,0.0,0.25,A2,109.99999999999987
2881,0.0,0.0,0.0,0.0,0.5,B4,493.8833012561241
2882,0.0,0.0,0.0,0.0,0.75,B4,493.8833012561241
2883,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2884,0.0,0.0,0.0,0.0,0.5,A4,440.0
2885,0.0,0.0,0.0,0.0,0.5,A4,440.0
2886,0.0,0.0,0.0,0.0,0.75,C3,130.8127826502992
2887,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
2888,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2889,0.0,0.0,0.0,0.0,0.5,C#3,138.59131548843592
2890,0.0,0.0,0.0,0.0,0.5,A4,440.0
2891,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2892,0.0,0.0,0.0,0.0,0.75,B2,123.47082531403092
2893,0.0,0.0,0.0,0.0,0.75,C3,130.8127826502992
2894,0.0,0.0,0.0,0.0,0.5,C#3,138.59131548843592
2895,0.0,0.0,0.0,0.0,0.5,D3,146.83238395870364
2896,0.0,0.0,0.0,0.0,0.5,E3,155.56349186104038
2897,0.0,0.0,0.0,0.0,0.5,E3,164.81377845643485
2898,0.0,0.0,0.0,0.0,0.5,R,0.0
2899,0.0,0.0,0.0,0.0,0.25,R,0.0
2900,1.0,0.0,0.0,0.0,0.25,E3,164.81377845643485
2901,0.0,0.0,0.0,0.0,0.5,R,0.0
2902,0.0,0.0,0.0,0.0,0.5,R,0.0
2903,0.0,0.0,0.0,0.0,0.5,R,0.0
2904,0.0,0.0,0.0,0.0,0.25,E5,659.2551138257402
2905,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
2906,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2907,0.0,0.0,0.0,0.0,0.25,E5,659.2551138257402
2908,0.0,0.0,0.0,0.0,0.5,R,0.0
2909,0.0,0.0,0.0,0.0,0.5,F#5,739.988845423269
2910,0.0,0.0,0.0,0.0,0.5,E5,659.2551138257402
2911,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2912,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2913,0.0,0.0,0.0,1.0,0.16666666666666666,D5,587.3295358348153
2914,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
2915,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2916,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2917,0.0,0.0,0.0,0.0,0.5,A3,219.99999999999991
2918,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2919,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2920,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2921,0.0,0.0,0.0,0.0,0.25,D5,587.3295358348153
2922,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2923,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
2924,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2925,0.0,0.0,0.0,0.0,0.25,A4,440.0
2926,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
2927,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2928,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2929,0.0,0.0,0.0,0.0,0.5,R,0.0
2930,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2931,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2932,0.0,0.0,0.0,0.0,0.5,F#4,369.99442271163434
2933,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2934,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
2935,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2936,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2937,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
2938,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2939,0.0,0.0,0.0,0.0,0.5,C4,261.6255653005985
2940,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2941,0.0,0.0,0.0,0.0,0.5,B3,246.94165062806198
2942,0.0,0.0,0.0,0.0,0.25,E5,659.2551138257402
2943,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
2944,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2945,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2946,0.0,0.0,0.0,0.0,0.5,R,0.0
2947,0.0,0.0,0.0,0.0,0.5,F#5,739.988845423269
2948,0.0,0.0,0.0,0.0,0.25,R,0.0
2949,0.0,0.0,0.0,0.0,0.25,E5,659.2551138257402
2950,0.0,0.0,0.0,0.0,0.16666666666666666,D5,587.3295358348153
2951,0.0,0.0,0.0,0.0,0.16666666666666666,E5,659.2551138257402
2952,0.0,0.0,0.0,1.0,0.16666666666666666,D5,587.3295358348153
2953,0.0,0.0,0.0,0.0,0.25,C#5,554.3652619537443
2954,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2955,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2956,0.0,0.0,0.0,0.0,0.5,A3,219.99999999999991
2957,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2958,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
2959,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2960,0.0,0.0,0.0,0.0,0.25,D5,587.3295358348153
2961,0.0,0.0,0.0,0.0,0.25,R,0.0
2962,0.0,0.0,0.0,0.0,0.125,C#5,554.3652619537443
2963,0.0,0.0,0.0,0.0,0.125,D5,587.3295358348153
2964,0.0,0.0,0.0,0.0,0.125,C#5,554.3652619537443
2965,0.0,0.0,0.0,0.0,0.125,B4,493.8833012561241
2966,0.0,0.0,0.0,0.0,0.25,A4,440.0
2967,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
2968,0.0,0.0,0.0,0.0,0.25,R,0.0
2969,0.0,0.0,0.0,0.0,0.25,A4,440.0
2970,0.0,0.0,0.0,0.0,0.25,R,0.0
2971,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2972,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2973,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2974,0.0,0.0,0.0,0.0,0.5,F#4,369.99442271163434
2975,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
2976,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
